amount,merchant_id,user_id,time,is_fraud
7491.43,12,150,19,0
19014.34,7,344,5,0
14640.15,29,134,23,0
11973.57,11,401,21,0
3121.22,33,168,14,0
3120.73,6,448,8,0
1162.61,47,419,13,0
17323.66,15,148,17,0
12022.7,32,173,16,0
14161.74,11,291,17,0
412.67,23,360,4,0
19398.23,26,455,19,1
16649.02,34,169,19,0
4247.57,46,189,8,0
3637.32,34,359,10,0
3668.91,29,225,23,0
6085.54,4,330,21,1
10495.6,17,394,0,0
8639.47,35,228,17,0
5825.29,13,379,5,0
12237.45,41,412,1,1
2790.74,39,199,14,0
5843.6,15,425,20,0
7327.87,29,396,13,0
9121.94,29,281,4,0
15703.73,11,273,5,1
3994.28,32,415,5,0
10285.17,2,463,21,0
11848.7,47,287,17,0
929.96,14,156,13,0
12151.29,20,130,9,0
3411.31,22,183,13,0
1301.97,11,251,12,0
18977.76,27,135,2,0
19312.68,3,312,5,1
16168.14,17,463,7,0
6092.97,44,205,11,0
1954.34,28,441,12,0
13684.98,29,319,10,1
8803.61,21,490,11,0
2441.64,47,262,0,0
9904.04,16,319,16,0
688.74,37,369,15,1
18186.5,20,219,10,0
5176.34,6,493,12,0
13250.78,19,435,17,1
6234.91,5,499,10,1
10401.84,3,281,11,0
10934.66,1,205,5,1
3697.9,38,316,8,0
19391.72,15,304,15,0
15502.88,34,169,3,0
18790.04,35,143,2,0
17896.65,49,428,15,0
11958.4,25,400,23,0
18437.56,24,327,11,0
1770.76,12,283,10,0
3920.46,18,206,4,0
905.5,15,183,17,0
6507.28,44,437,18,0
7774.16,16,349,22,1
5427.71,27,462,22,0
16574.92,8,120,5,1
7135.71,46,295,21,0
5619.41,25,277,17,0
10854.38,17,106,5,0
2819.34,29,169,3,0
16044.14,8,226,11,1
1491.94,15,498,18,0
19737.75,27,259,1,1
15445.12,46,347,16,0
3975.11,7,302,10,0
111.44,3,247,10,0
16309.41,29,242,20,0
14137.44,44,298,15,0
14580.41,24,253,1,0
15425.64,3,475,1,1
1481.82,20,483,22,0
7169.96,46,241,7,0
2318.27,15,412,12,0
17262.21,25,264,9,0
12466.34,30,413,7,0
6618.63,14,120,3,1
1272.1,7,181,14,0
6220.34,17,168,0,0
6504.34,44,230,10,0
14592.39,20,186,6,1
12751.51,36,317,16,0
17744.37,9,404,19,1
9444.83,38,470,23,0
2392.77,48,444,17,0
14265.18,22,440,21,1
15215.94,2,483,21,1
11225.98,24,495,11,0
15419.57,8,260,8,0
9876.42,11,277,4,0
10455.13,13,216,9,0
8551.39,17,295,3,1
509.36,8,482,4,0
2158.72,21,426,9,0
629.55,18,185,10,0
12728.57,30,388,20,0
6287.81,18,180,23,0
10171.91,46,251,9,1
18151.42,47,160,7,0
4986.6,31,160,1,0
8208.25,38,453,22,0
15111.27,32,127,7,0
4576.73,11,142,15,0
1540.52,45,268,21,0
5795.74,25,185,4,0
3225.26,33,276,2,0
18594.02,38,116,11,1
16162.6,41,197,12,0
12668.44,8,297,12,0
17429.34,11,197,9,0
16073.64,22,164,3,1
3732.21,24,429,8,0
17851.29,41,440,21,0
10787.31,17,104,23,0
16149.0,12,101,22,0
17921.93,46,121,1,1
6360.75,32,211,18,0
2201.93,15,156,0,0
4559.48,16,165,6,0
8542.73,22,429,16,0
16360.48,28,197,2,1
17214.75,20,243,19,0
140.04,33,467,19,0
10215.44,10,224,20,0
8348.8,40,266,2,0
4442.93,32,185,2,0
2398.19,33,175,16,0
6752.97,2,443,6,0
18858.25,33,393,13,0
6464.74,33,158,16,0
10376.29,41,237,17,0
14060.68,13,198,12,0
7273.23,30,291,19,0
19435.67,33,342,19,1
19248.98,13,418,20,1
5036.39,26,148,17,1
9945.47,22,131,3,0
6018.27,39,490,0,0
5697.53,2,376,17,0
738.7,38,119,0,0
12191.68,39,253,12,0
10054.08,26,482,19,0
1030.52,46,167,19,1
5573.65,15,465,22,0
18165.41,34,471,9,0
4792.0,42,313,10,0
2898.75,44,242,8,0
9789.57,49,475,8,0
19713.02,40,331,4,1
4841.86,11,312,0,0
13443.04,3,178,16,0
15232.63,6,313,21,0
4753.51,9,215,1,0
14564.6,6,191,23,1
7356.29,9,369,12,0
12646.48,39,480,8,1
12670.96,31,267,3,1
10715.96,32,157,4,1
1806.71,41,383,10,0
16706.21,12,125,23,0
6416.28,8,468,18,0
3731.18,8,165,20,0
816.46,28,347,2,0
11818.27,20,353,11,0
13551.61,47,486,18,1
332.74,7,143,18,0
10242.35,11,196,12,0
4530.69,20,141,6,0
12903.81,16,326,14,0
3488.15,4,361,22,0
13819.06,6,266,6,0
7735.32,22,378,7,0
18734.66,26,188,4,0
2751.28,3,478,20,0
6821.99,41,277,13,0
2270.36,42,296,3,0
18493.95,14,406,22,1
17546.91,11,366,9,0
5159.57,18,367,19,0
13200.02,12,173,14,0
16344.63,23,107,17,0
11104.46,12,396,19,1
10593.48,13,263,12,0
4837.8,25,184,7,0
1862.96,45,171,8,0
17944.42,19,154,15,1
18008.46,46,492,18,1
12662.4,36,146,15,0
6781.26,45,498,6,0
6984.84,8,337,13,0
14519.39,29,203,13,0
17942.31,32,309,3,1
17741.84,44,141,14,0
15597.73,18,415,2,0
12840.99,6,367,4,1
1683.72,18,485,0,0
3233.41,19,362,2,0
17971.19,22,435,14,0
12128.97,37,486,23,0
184.93,32,464,7,0
2030.33,41,358,3,0
13270.37,3,382,1,0
102.23,28,213,23,1
3217.0,10,462,23,0
10975.13,35,139,9,0
13838.21,29,319,3,1
13039.57,15,228,2,1
4486.16,33,107,1,0
14243.87,7,200,16,0
4745.74,12,479,22,0
6508.67,49,275,20,0
14930.08,30,206,23,0
12993.01,21,200,19,0
16984.62,31,359,22,0
13152.6,24,465,12,0
11366.6,20,345,4,0
1874.4,37,374,20,0
7354.95,4,131,8,0
5304.78,28,236,21,0
4880.55,44,111,5,0
19460.24,20,494,4,0
7862.56,24,401,9,0
17841.04,49,474,7,0
12623.14,32,115,6,0
15896.43,41,228,6,0
10053.24,36,162,5,1
11538.5,34,208,20,0
9850.86,36,474,19,0
3905.66,2,120,2,0
14449.32,15,257,18,0
5616.17,34,368,21,0
487.3,36,261,14,0
12909.8,6,359,3,1
3543.04,39,201,11,0
18809.23,42,322,5,1
19078.62,12,158,18,0
18297.37,3,346,3,1
7403.8,45,227,14,0
310.12,18,382,8,0
18566.44,40,424,4,0
8564.25,21,124,12,0
19333.13,15,230,22,1
19272.44,33,452,17,1
17060.34,35,295,4,0
5889.68,26,380,15,0
7702.57,8,253,18,0
17022.88,36,481,13,0
6339.12,48,232,15,0
3390.69,30,326,14,0
11136.47,23,288,21,1
18723.16,42,364,3,1
13920.9,44,471,6,1
11401.65,14,233,15,0
1944.43,14,310,23,0
12300.53,2,159,21,0
19801.09,37,476,20,0
2802.54,5,494,21,0
10367.07,38,463,20,0
17547.58,45,463,7,1
14815.63,41,312,16,1
13940.62,47,315,15,0
14049.98,14,325,22,0
7190.46,39,230,9,0
5872.54,25,175,9,0
16187.41,20,385,1,1
16202.46,2,376,8,0
17341.58,39,255,16,0
18264.9,6,347,10,0
10227.34,17,317,9,0
10030.82,25,289,21,0
15966.11,28,262,16,0
12999.63,2,279,3,0
14039.64,35,133,15,0
15916.06,37,140,19,0
17800.22,5,406,14,1
6760.57,1,437,20,0
7512.28,40,413,4,0
1880.54,12,174,5,0
11566.02,36,378,16,0
719.81,45,275,0,0
9312.49,23,483,18,0
10853.35,47,249,3,0
5731.54,31,372,16,0
11817.07,11,424,8,0
610.97,10,207,23,0
747.93,3,238,1,0
16452.19,14,449,7,1
7204.45,16,370,14,0
2542.08,10,446,6,0
10445.34,29,388,5,1
15400.1,10,311,0,1
4317.2,12,480,14,0
12458.19,30,371,22,0
1707.86,41,165,6,0
1034.58,1,347,16,0
10627.56,5,255,1,0
10813.16,20,146,8,0
12748.96,8,300,8,1
14522.1,43,247,12,0
19517.07,12,223,5,1
10326.49,1,100,5,1
6459.81,20,346,19,0
15903.93,28,442,19,0
5417.37,43,227,20,0
8779.99,37,290,2,0
1570.05,47,166,16,0
507.99,37,103,16,0
19253.01,12,402,11,0
16719.77,37,393,15,1
13919.79,49,242,14,1
8179.65,49,290,12,0
3466.71,44,120,22,0
3129.58,28,326,0,0
5005.61,47,412,16,1
10984.98,15,216,2,1
14292.2,6,401,14,0
13204.29,44,241,3,0
5599.4,20,138,3,1
19097.35,14,492,17,0
14758.2,2,454,16,0
11087.53,9,351,18,0
12234.8,37,432,10,0
8392.58,20,306,19,0
4955.37,26,309,2,0
7120.1,29,214,7,0
15157.16,1,324,13,0
288.86,35,233,0,0
2322.34,6,350,13,0
921.01,37,318,1,0
815.54,5,190,22,0
17109.36,33,453,3,0
14073.45,49,475,23,1
9484.0,14,145,18,0
1957.59,12,137,5,0
9832.83,42,241,0,0
9469.96,20,199,16,0
3464.86,24,427,7,0
8677.6,43,289,18,0
7970.7,34,134,20,0
12317.39,25,246,0,1
12702.24,29,129,4,0
907.03,39,433,15,0
7492.88,31,183,5,0
12517.57,47,468,7,1
10063.22,43,380,12,0
17129.94,23,443,15,1
13174.21,44,369,2,0
3259.53,38,253,18,0
1412.3,20,201,11,0
12848.74,23,314,15,0
531.2,45,249,10,0
11715.93,16,182,9,0
18804.66,42,209,19,1
11509.91,8,486,3,1
7764.01,21,374,11,0
12866.12,1,300,22,1
9165.6,8,383,1,0
10912.79,29,272,23,0
18829.35,32,426,21,1
7722.67,38,305,18,0
19223.85,5,162,4,1
18107.11,47,172,7,0
3916.63,22,350,6,0
1388.16,47,223,13,0
2016.46,34,474,23,0
365.42,1,220,22,0
1889.76,26,374,2,0
13660.45,43,497,17,0
1424.7,10,219,15,0
6380.19,30,416,22,0
16897.66,18,263,18,0
466.42,17,385,18,0
16289.56,26,364,17,1
5637.81,8,419,19,0
2364.18,47,260,15,0
13935.05,40,475,7,0
12579.23,49,407,0,1
17549.56,12,188,16,0
14701.69,27,241,11,1
16069.82,8,302,20,0
5641.41,25,408,10,0
3549.61,46,326,4,0
15012.54,4,433,11,0
16136.89,33,321,16,0
19810.11,1,140,5,1
8252.94,19,295,0,1
7440.99,31,167,4,1
15528.48,16,363,13,0
6816.73,14,101,4,1
18615.22,48,460,21,0
17168.4,5,224,23,0
8580.45,41,209,0,1
15017.67,26,185,17,1
15091.1,28,219,15,0
2063.37,2,226,8,0
18051.16,6,354,18,0
10105.54,9,282,21,0
16529.32,33,115,4,0
6401.67,41,161,1,0
17910.57,25,468,14,1
7784.64,48,257,6,0
217.74,13,367,3,0
18107.73,9,134,0,0
1826.64,13,366,12,0
6386.95,31,163,19,0
19001.29,41,149,21,1
19012.19,11,354,6,0
11469.18,4,248,14,0
12637.11,34,424,22,0
8969.46,38,403,13,0
5864.92,46,375,22,0
6573.96,4,456,18,0
13450.7,38,271,21,0
15047.74,19,300,23,1
15831.79,6,492,19,1
15792.57,34,423,23,0
1825.03,18,134,17,0
9888.91,13,315,9,0
1152.12,41,164,8,0
10991.03,23,107,7,0
8831.17,19,400,9,0
17754.2,45,442,16,0
7018.95,11,431,1,1
2342.22,1,175,5,0
2860.69,24,273,4,0
15230.45,7,146,8,0
12364.74,25,114,4,0
2023.35,21,460,17,0
1683.05,15,246,19,0
14019.68,1,125,8,0
1456.19,12,407,16,0
16437.38,7,192,16,0
14125.14,15,331,11,0
1627.89,21,120,6,0
1697.67,19,406,2,0
19732.8,29,137,9,0
7486.04,25,375,1,1
7413.47,33,256,2,1
16256.18,49,278,15,1
18945.02,32,231,1,0
19720.04,49,410,23,0
15067.81,35,447,9,1
7525.82,44,127,5,1
1670.93,38,359,21,0
15543.16,26,175,10,0
11168.53,11,166,22,0
8485.02,35,441,6,0
18127.18,8,293,14,0
2224.84,46,261,5,0
9853.01,14,446,19,0
228.06,10,460,8,0
9373.74,2,356,21,0
1127.01,46,171,19,0
2377.24,9,186,11,0
2351.41,3,361,18,0
12984.56,21,313,19,0
14921.15,26,252,2,1
11667.79,8,309,14,0
19243.49,48,160,1,0
7498.04,2,367,20,0
5714.96,6,361,1,1
17372.11,28,317,21,0
4472.69,29,382,2,0
19264.49,26,235,5,0
244.08,25,479,14,0
19397.61,12,461,9,1
864.16,5,192,8,0
17822.97,34,208,0,0
10554.49,48,340,15,0
19859.3,37,454,5,0
1476.86,15,241,8,0
11077.53,44,390,3,1
19386.08,36,336,1,1
10462.43,15,439,3,1
12588.34,43,411,0,1
13915.28,48,276,18,0
9091.37,23,240,9,0
12551.53,6,288,20,1
11686.7,46,148,14,1
18023.26,44,401,21,1
909.88,43,468,18,0
5619.98,45,289,15,0
19008.28,21,235,20,0
17805.39,23,142,23,0
9113.68,43,479,21,0
12403.03,16,452,3,1
5548.35,47,189,1,0
3763.24,15,394,12,0
9274.5,25,440,0,0
7067.69,36,344,16,0
11673.54,11,291,12,1
1555.62,15,417,3,1
19487.92,4,205,6,0
19724.23,21,462,16,0
13963.54,13,409,8,1
10722.39,22,481,3,1
6191.24,19,332,18,0
16276.09,34,364,0,0
13694.94,14,443,9,0
3253.18,4,136,3,0
18218.63,48,404,8,0
16450.92,46,140,12,0
18996.05,27,116,13,0
14514.66,29,443,9,0
12268.69,47,376,5,1
8365.44,28,406,15,0
18654.64,35,158,5,1
17321.41,8,282,16,1
905.33,16,140,9,0
528.31,42,138,17,1
7529.89,36,496,21,0
16211.26,30,291,17,0
19745.54,18,366,2,0
3009.19,2,246,19,0
11883.02,49,494,20,0
7618.44,13,432,14,0
19398.32,4,226,14,1
16842.54,26,145,3,1
16766.74,25,144,8,0
9374.39,30,100,18,1
8296.98,11,267,23,0
5468.87,7,207,16,0
1128.45,31,118,10,0
17294.58,44,431,8,0
16258.21,10,171,9,1
19994.35,39,208,17,0
19932.74,13,367,19,0
11109.08,31,339,12,0
15379.98,7,400,7,0
18895.37,49,189,6,0
16993.1,42,202,16,0
4947.71,42,349,20,0
9011.43,36,107,22,0
2584.06,20,252,14,1
19081.07,4,446,19,0
12123.89,7,273,14,0
4573.63,1,442,0,0
13434.34,44,257,13,0
12362.95,45,314,4,1
7163.9,42,276,10,0
2272.04,47,274,15,0
13431.79,13,439,1,0
10406.63,22,437,7,0
15446.6,21,245,10,0
10403.75,22,423,17,1
17043.78,28,260,2,0
11038.58,9,226,0,1
11219.2,26,181,10,0
17533.2,9,246,15,0
8070.25,15,338,17,0
2681.17,10,183,15,0
576.62,24,212,22,0
15102.99,42,324,9,1
12406.57,8,431,17,1
14081.89,24,477,5,1
4260.07,16,342,18,0
2728.29,49,242,3,0
291.88,26,140,12,0
7012.4,27,357,23,1
11798.76,37,384,13,1
7845.49,4,204,2,0
8750.06,24,301,9,0
18083.27,19,406,5,1
6965.76,36,430,0,0
10280.28,39,365,22,0
15673.28,10,497,23,0
7931.46,25,309,13,0
12442.11,18,150,7,0
17247.41,19,217,18,0
18990.46,36,300,13,0
2942.32,10,476,9,0
18531.83,33,138,16,0
9842.83,5,127,8,0
5165.63,47,358,5,1
9183.26,49,183,10,0
19600.67,35,254,6,0
9852.87,44,216,16,0
6575.7,34,101,0,1
12668.38,33,192,21,1
4803.67,21,265,4,0
1518.19,17,486,8,0
2578.47,22,499,17,0
2561.79,48,449,23,0
3038.9,37,395,20,0
2777.4,15,357,1,0
12817.85,35,180,10,0
3638.42,28,367,5,0
6914.0,7,334,7,0
17935.87,32,420,3,0
9479.76,11,410,17,0
13351.49,10,400,10,1
3447.23,9,456,4,0
3846.59,14,312,14,0
