amount,merchant_id,user_id,time,is_fraud
818.33,13,161,17,0
3379.53,25,148,1,0
5572.53,2,226,21,0
3541.03,35,322,10,0
1774.96,7,378,12,0
2413.6,21,393,3,0
9216.11,18,383,21,0
4127.47,3,376,6,0
7286.03,42,206,10,0
10068.84,39,245,21,1
13808.21,41,198,23,0
787.2,49,474,3,0
15988.41,11,172,14,1
12558.38,39,221,0,1
1636.1,24,129,22,0
17471.7,46,287,2,1
18417.53,19,463,13,1
1222.5,4,453,5,0
5538.28,26,387,17,0
16124.22,38,294,0,0
14965.45,42,255,5,0
3691.24,32,271,5,0
4187.78,39,434,20,0
7410.07,45,140,15,0
9690.98,46,162,4,1
12365.48,36,122,16,0
7378.9,40,459,9,0
9251.23,37,174,20,0
14949.67,33,147,17,0
734.63,36,259,6,0
5049.49,3,412,2,1
14267.28,9,217,12,0
17904.24,8,199,14,0
10234.04,33,479,19,1
10642.74,6,266,18,0
2144.33,41,389,2,0
8948.8,39,255,3,1
10652.81,4,106,4,1
4850.17,13,295,0,0
5385.6,49,155,3,0
7546.31,2,420,11,0
402.4,5,292,23,0
6442.26,44,146,9,0
4229.75,27,247,22,0
6550.62,32,374,20,0
2396.12,21,256,19,0
17810.66,8,301,23,0
11872.26,38,225,12,0
13582.37,8,494,22,0
15783.64,3,404,13,0
9969.35,44,468,22,0
1739.32,3,393,4,0
10742.59,22,163,3,0
11737.24,6,424,13,0
14909.04,2,491,9,0
8633.76,23,275,16,0
2552.48,44,215,9,0
5676.23,2,303,6,0
7262.28,38,420,15,0
12918.7,17,130,0,0
11416.0,35,487,16,1
7122.58,34,212,20,0
19730.32,23,464,8,0
12115.89,30,424,5,0
4745.3,8,475,18,0
2036.55,22,443,12,0
3058.03,44,166,2,0
4919.91,36,174,6,1
3214.47,5,144,21,1
3732.15,13,359,8,0
5702.62,29,253,21,0
3468.3,31,254,4,0
17935.41,47,462,9,1
1605.59,16,333,22,0
10490.7,42,150,16,1
8208.53,30,405,11,0
19647.59,16,361,22,0
2241.67,12,414,15,0
7957.71,17,224,2,0
19389.44,16,498,21,0
17310.28,12,344,8,1
16341.62,8,129,14,0
5158.8,20,221,4,0
3418.58,3,224,22,0
13373.2,16,136,12,0
18587.59,30,269,13,0
11135.7,45,223,19,0
11432.68,23,456,14,0
5600.3,28,134,15,0
15390.09,40,186,22,0
3741.69,5,233,12,0
6474.26,20,295,16,0
8509.3,40,373,22,0
10152.7,44,300,7,0
4848.95,1,468,20,0
2297.62,30,384,1,0
12212.79,21,176,4,1
5773.32,20,158,5,1
11625.18,6,225,11,0
3088.1,22,208,17,0
9623.32,18,323,21,0
10652.26,8,377,21,0
1037.42,39,167,0,0
6732.75,32,168,16,0
2689.16,33,264,10,0
1268.44,16,404,9,0
19799.21,12,496,18,0
6447.75,38,261,13,0
16197.68,34,464,9,0
5093.56,14,441,14,0
13630.37,36,408,18,0
15204.8,33,478,3,1
11913.18,23,442,1,1
9432.05,45,486,8,0
8237.41,2,141,9,0
6978.02,41,453,10,0
18590.65,21,208,13,0
16612.56,2,150,6,0
19300.57,27,349,22,1
2486.82,9,440,14,0
14617.62,1,482,21,0
18766.87,11,120,18,1
3625.48,3,399,21,0
1330.86,23,238,14,0
14822.67,26,458,23,1
11489.89,4,423,7,1
16836.73,18,484,10,0
2796.31,6,191,8,0
15905.55,35,379,14,1
4033.34,22,224,0,0
3273.96,43,496,0,0
3286.15,15,210,18,0
16291.68,22,453,2,1
13304.28,37,238,9,1
10461.79,42,372,7,0
7177.25,12,198,14,0
17544.13,47,351,9,1
7849.51,49,437,0,1
16332.17,42,203,17,1
8783.26,38,313,1,1
7539.51,18,348,18,0
9254.13,45,251,12,0
6028.26,35,349,21,0
14952.44,30,374,0,1
10054.91,24,264,1,0
4645.02,42,440,15,0
17991.59,30,107,14,1
7678.44,14,383,12,0
10871.51,6,104,15,0
18129.54,3,244,16,0
12485.14,16,200,20,1
2338.84,7,263,6,0
18796.7,14,473,23,0
12554.53,9,246,16,1
6698.78,15,163,6,0
2786.3,21,190,12,0
15880.71,35,216,4,0
12401.84,2,453,16,0
10669.69,27,366,2,0
17877.96,2,409,6,1
15772.16,35,272,16,0
3034.35,18,146,6,0
6235.13,14,239,20,0
4970.53,20,345,0,0
14879.18,18,248,16,1
671.62,10,345,16,0
11398.22,25,494,10,0
15249.41,2,104,2,0
17535.44,25,283,14,1
6842.29,33,119,20,0
16425.32,36,145,10,0
2213.52,31,111,15,0
16929.2,14,169,21,1
2550.65,1,116,8,0
7946.35,46,470,23,0
15946.11,16,246,23,1
2999.2,46,253,0,0
4585.8,3,403,21,0
14445.33,35,207,15,0
14401.01,41,335,8,0
12823.31,6,407,18,0
13879.27,25,451,11,0
10854.95,13,169,18,0
5036.73,34,282,21,0
6914.57,8,349,8,0
3632.77,21,327,6,0
18169.1,34,201,13,1
11668.25,4,174,18,0
8017.63,25,315,18,0
9240.65,15,498,1,0
18945.72,4,302,8,1
3067.87,45,291,12,0
11725.01,12,348,14,0
10118.27,32,341,2,1
12229.47,32,278,10,1
363.19,28,318,20,0
17442.61,13,181,13,0
18642.43,31,191,7,0
11303.1,14,274,17,1
13933.32,20,338,18,0
18450.07,18,359,15,1
14145.07,29,490,1,1
3051.63,6,464,7,0
11526.19,32,262,21,0
12134.69,29,147,5,0
8483.19,43,428,11,0
14729.15,2,427,14,0
18687.41,23,215,7,1
18511.44,19,436,3,1
9017.34,31,436,14,0
2265.65,5,468,19,0
19696.84,19,324,16,1
16778.12,34,451,12,0
2494.13,10,427,17,0
18416.92,25,246,1,0
17398.06,2,162,12,0
10377.24,11,393,12,0
11825.92,31,422,21,0
7980.66,15,424,14,0
1096.18,9,112,19,0
6704.61,23,288,9,0
16057.27,19,386,2,0
93.64,9,307,18,0
6670.65,35,213,2,0
7963.98,21,121,21,0
10748.37,9,448,13,1
18397.19,28,313,7,1
6927.57,46,270,22,0
6939.72,7,422,3,1
14750.29,16,153,19,0
9044.91,16,493,10,0
4492.87,33,397,10,0
9049.34,4,419,10,0
2818.0,4,225,1,0
3528.56,39,376,16,0
9967.86,40,303,8,0
8379.09,17,293,1,1
18297.0,37,268,23,0
7248.52,39,251,14,0
11612.19,29,134,15,1
12645.65,36,283,3,0
262.88,38,385,7,0
13271.08,39,156,8,1
3561.54,37,321,4,1
19221.45,35,402,15,0
2974.11,7,262,12,0
8293.07,27,118,6,0
1707.91,28,469,19,0
19937.49,22,363,16,0
10044.4,14,381,2,1
11908.1,7,212,4,0
1342.46,37,426,18,0
14999.46,22,129,11,0
4198.9,5,234,6,0
17961.19,2,166,8,1
4103.59,27,164,5,0
3814.56,21,391,16,0
731.96,38,124,15,0
9441.87,15,136,22,0
11297.26,21,100,2,0
1315.11,10,498,20,0
15510.78,23,136,3,1
9066.32,39,240,9,0
10488.28,5,331,4,0
8815.81,1,235,20,0
8015.86,13,488,21,0
11193.25,21,287,9,0
3105.65,26,227,11,0
3639.38,45,300,9,0
17235.85,21,226,12,0
18922.36,18,356,10,1
7466.81,37,263,21,0
5415.62,45,134,15,0
12880.35,32,293,7,0
8175.27,36,290,7,0
508.7,17,203,7,0
3123.9,35,122,12,0
14319.73,49,364,1,1
13178.82,11,389,11,0
542.89,21,483,9,0
4440.22,26,359,11,0
4622.26,4,457,10,0
13438.18,34,174,14,0
395.19,48,454,15,0
2083.07,18,171,16,0
15998.52,40,358,1,1
3571.71,35,497,17,0
13055.27,41,287,11,1
4764.42,29,272,18,0
1989.73,29,389,22,0
4864.2,38,144,17,0
14445.62,42,160,16,0
17114.07,21,182,5,1
16604.57,42,222,14,0
7944.27,13,457,2,0
13362.03,49,115,5,1
4100.48,41,165,2,0
5863.66,17,244,0,0
17926.82,9,474,12,0
261.03,41,261,20,0
1711.09,1,333,13,0
4158.52,2,479,12,0
531.62,48,243,3,0
3629.53,29,457,6,0
11661.25,33,287,21,0
8429.07,10,421,9,0
17853.54,40,112,6,1
16349.05,21,283,20,0
6837.01,28,210,14,0
5189.21,11,389,14,0
7594.47,34,394,3,0
11806.31,8,491,22,0
5362.0,22,314,22,0
12483.35,8,219,5,1
8188.82,49,481,23,0
11041.39,15,154,19,1
8723.09,17,126,4,0
5890.02,23,217,19,0
18969.12,24,320,11,1
15272.35,45,330,0,1
2803.12,19,152,7,0
17369.49,5,394,0,0
9749.14,32,420,4,0
17891.15,44,332,21,0
15997.31,1,257,5,0
8504.84,23,368,20,0
450.36,37,120,2,0
5374.28,8,152,14,0
10833.14,13,374,4,0
12669.93,8,412,23,0
5158.5,23,380,13,0
2787.98,43,313,17,0
16698.77,1,130,15,1
19688.06,45,436,5,1
10514.28,24,282,23,0
3434.41,35,122,13,0
5446.87,24,131,23,0
368.8,17,173,7,0
18286.06,5,109,6,1
2355.9,20,153,7,0
11530.75,21,151,12,1
5481.83,40,247,5,1
11084.01,31,259,17,0
13028.76,46,469,1,1
16595.01,36,113,7,1
4129.22,11,277,10,0
220.91,15,465,0,0
2738.58,19,152,21,0
18000.47,7,434,5,1
17477.93,28,121,15,1
11948.66,43,129,19,0
12010.74,5,290,11,0
13301.07,5,359,10,0
3508.25,30,304,9,0
18288.32,32,158,2,0
8375.99,8,363,12,0
7663.39,10,111,2,0
10378.84,38,218,14,1
940.27,47,389,15,0
3326.5,32,437,12,0
14760.93,48,347,16,0
1656.89,28,453,2,0
12063.44,17,226,19,1
4907.74,31,174,10,0
7786.52,8,460,20,0
5774.59,40,303,18,0
7114.1,25,148,21,0
14381.2,9,178,10,0
5943.14,2,340,15,1
11328.53,15,448,20,0
9521.53,3,253,2,1
13273.76,49,373,21,0
18736.66,36,195,5,0
14651.71,4,313,13,1
4299.59,14,393,23,0
624.63,41,308,17,0
5246.02,41,442,16,0
11901.96,25,187,3,1
1029.46,10,405,22,0
9927.83,21,363,14,1
11937.26,36,489,10,0
6685.54,12,424,2,1
15418.47,27,476,2,0
2132.86,40,419,15,0
1503.68,2,256,4,0
14564.05,13,255,20,0
9910.33,32,238,9,0
13768.36,31,220,18,1
8697.11,16,164,3,1
4928.79,32,206,18,0
16382.23,32,246,10,0
15988.52,34,236,1,0
13894.23,11,261,9,1
5443.63,10,199,10,0
11805.02,15,437,19,0
7220.12,17,498,15,0
1832.55,40,406,18,0
18346.35,18,240,22,0
2737.24,9,182,23,0
19004.8,25,276,10,0
8920.67,40,297,13,0
3703.47,14,211,1,0
10838.48,25,155,22,0
17459.04,22,278,4,0
14644.77,30,285,4,0
16131.42,20,317,18,0
13176.01,21,415,20,1
13845.84,44,316,11,1
16984.06,32,219,17,1
4994.11,46,493,3,0
9789.01,49,274,21,0
4424.97,21,122,16,0
19753.37,35,312,9,0
18881.24,32,334,19,1
789.5,30,112,5,0
14111.8,39,200,13,0
18505.04,49,123,10,1
3612.33,12,463,10,0
11359.34,41,110,17,0
18309.85,47,372,22,0
679.89,18,380,21,0
13948.71,21,193,17,0
5947.68,13,300,23,0
18488.0,21,120,22,0
19421.19,8,439,10,1
18885.39,46,310,20,1
9484.81,40,239,11,0
17240.99,46,392,4,1
16891.14,7,397,22,1
6382.69,23,200,8,0
16578.48,44,403,8,0
741.12,32,458,21,0
11925.8,11,127,9,0
4600.95,22,140,21,0
2412.22,22,454,18,0
1539.99,43,402,0,0
13926.08,25,245,6,0
6798.16,22,355,3,1
14495.61,28,326,0,0
1308.06,29,335,14,0
6306.49,13,460,7,0
10790.29,18,479,11,1
15814.67,2,112,21,0
6375.73,29,309,21,0
12518.2,21,328,17,0
17719.67,15,496,14,1
12317.65,27,199,16,1
4659.96,31,130,13,0
488.99,15,485,13,0
17402.11,23,115,17,0
426.37,24,236,19,0
17494.16,44,428,17,0
10579.21,13,265,15,1
18781.41,22,409,0,1
15975.87,43,199,22,0
19958.68,37,208,10,0
7014.89,33,442,14,0
15344.0,3,272,11,0
8039.22,19,336,7,0
9598.03,23,261,21,0
12550.48,29,492,19,1
17473.67,30,315,5,1
19681.69,39,363,2,0
15365.7,44,362,23,0
8355.92,47,391,12,1
8427.72,25,373,12,0
14751.91,37,102,1,1
4776.3,47,127,4,0
2210.37,8,425,16,0
7093.09,42,248,5,0
5745.49,16,127,1,1
5926.87,8,409,3,0
4672.92,1,164,21,0
842.82,44,455,10,0
358.46,5,120,7,0
19754.46,3,351,11,0
8556.03,1,334,7,0
7687.15,4,326,10,0
13593.27,40,112,21,0
4365.86,35,412,19,0
18999.27,32,148,7,1
15727.11,42,217,7,1
1789.13,34,153,16,0
8352.2,43,237,19,0
17582.49,25,152,19,0
18894.7,10,143,22,0
9348.56,21,402,15,0
12268.61,46,152,13,1
3341.51,39,173,10,0
19823.38,27,145,6,0
4634.2,27,112,15,0
18854.69,2,264,12,0
12993.28,41,201,14,1
12155.13,48,379,23,1
10254.26,13,357,15,0
4614.17,9,436,20,0
3531.38,36,455,22,0
4410.5,22,497,23,0
3729.58,42,237,8,0
15591.91,26,262,2,1
7003.16,12,486,18,0
1157.8,17,210,19,0
19382.08,14,201,4,1
17675.83,14,116,9,0
18555.12,34,367,16,0
19898.16,20,281,14,0
3478.73,11,471,22,0
7925.44,16,123,7,0
15165.01,31,128,14,1
13920.72,6,270,20,0
3078.76,19,327,13,0
16316.85,37,477,19,1
4489.59,4,287,6,0
4477.13,47,445,20,0
10739.95,4,329,22,1
11859.21,20,420,11,1
11602.14,10,439,16,0
1830.65,24,218,16,0
17549.34,35,255,9,1
5312.74,26,371,18,0
2591.17,37,274,13,0
17775.07,38,203,10,0
19113.07,21,191,1,0
17242.69,40,285,17,0
16190.51,39,382,6,0
13105.18,21,280,11,0
11017.6,10,269,1,0
1740.65,38,286,19,0
8169.66,46,274,17,1
7454.4,4,321,5,1
5195.82,45,332,23,0
14468.68,20,261,9,0
9918.02,17,233,19,0
1621.84,7,490,14,0
4404.44,4,323,4,0
13665.49,29,252,19,0
1523.54,14,132,2,0
17024.29,3,154,4,1
9903.44,24,106,7,0
9612.25,37,343,7,0
11848.56,16,412,7,0
16493.79,4,225,11,0
6956.84,24,111,23,0
13560.65,34,115,22,0
11315.07,30,307,7,1
5341.3,18,142,10,1
17572.72,19,472,13,1
15948.72,31,234,7,0
13169.38,19,327,23,0
17011.78,49,210,9,1
17346.02,46,406,6,0
14167.55,19,259,16,0
16740.43,22,430,3,0
13949.73,24,363,12,0
13603.14,45,324,3,0
12372.61,12,316,4,1
15054.58,30,144,21,0
3172.94,38,313,3,0
17617.53,31,158,17,0
17437.0,36,231,5,1
585.92,19,203,23,0
16516.51,48,294,23,0
2578.27,45,256,22,0
6703.04,36,197,21,0
14870.42,30,325,1,1
3216.04,49,304,22,0
16359.52,33,178,10,0
16642.85,18,223,13,0
10149.85,49,317,4,1
128.71,28,103,5,0
5741.48,47,189,9,0
12338.92,11,203,7,0
19623.74,45,492,13,0
12636.64,33,218,23,0
5196.81,17,232,2,0
12680.48,6,411,11,0
10800.17,4,195,15,1
15597.13,20,430,22,1
2140.51,48,242,16,0
15220.8,47,387,0,0
10825.79,27,127,22,1
19259.88,15,377,9,0
6838.1,6,332,22,0
12652.81,47,116,9,0
18640.63,14,158,20,0
2051.09,11,189,23,0
18744.63,39,298,1,1
13758.03,9,461,8,0
1357.67,26,125,21,0
6019.97,16,124,12,0
14163.73,5,493,15,0
1347.94,10,400,17,0
11643.83,3,438,18,0
6918.32,13,366,11,0
12418.69,43,280,7,0
915.79,49,459,16,0
17430.86,30,167,14,0
19469.81,45,450,9,0
19377.59,6,420,14,0
14993.29,17,148,14,1
2602.59,45,274,22,0
